6;22;3257246124395826;3257246630093183;0
11;22;3257246312171427;3257246832930651;0
7;22;3257246138959984;3257248214010652;0
8;22;3257246151615441;3257248293890157;0
9;22;3257246162049070;3257248693994072;0
10;23;3257251208321150;3257251264890009;0
3;23;3257251071149084;3257251285617146;0
0;23;3257251008396098;3257251413636582;0
11;23;3257251312167997;3257251424427345;0
12;23;3257251347241487;3257251472439530;0
1;23;3257251022629322;3257251573810452;0
13;23;3257251359693834;3257251584461002;0
4;23;3257251089112318;3257251685766429;0
2;8;3257176047920905;-1;0
5;23;3257251099973252;3257251775172654;0
6;23;3257251124477974;3257251909551968;0
9;23;3257251162058713;3257253493529456;0
7;23;3257251139003932;3257253797613167;0
8;23;3257251151630186;3257253925427612;0
2;6;3257166047960511;-1;0
0;24;3257256008401683;3257256133027961;0
3;24;3257256071177905;3257256213229105;0
7;24;3257256139032848;3257256261262376;0
10;24;3257256208314569;3257256276382339;0
1;24;3257256022640748;3257256325212393;0
12;24;3257256347186002;3257256400438714;0
4;24;3257256089090425;3257256437324094;0
11;24;3257256312192613;3257256480292006;0
6;24;3257256124452773;3257256489466610;0
13;24;3257256359711632;3257256672080542;0
8;24;3257256151599706;3257258437281571;0
9;24;3257256162042898;3257258677322659;0
5;24;3257256099995846;3257258853166702;0
2;11;3257191047930245;-1;0
2;10;3257186047962075;-1;0
2;7;3257171047936843;-1;0
0;25;3257261008400247;3257261125381184;0
1;25;3257261022645780;3257261237007873;0
10;25;3257261208298642;3257261261284053;0
6;25;3257261124509358;3257261301022234;0
12;25;3257261347285681;3257261423879758;0
4;25;3257261089097336;3257261444970839;0
13;25;3257261359756435;3257261519760546;0
3;25;3257261071148392;3257261573077078;0
7;25;3257261139006426;3257261669130181;0
11;25;3257261312223661;3257261679396488;0
2;12;3257196047967114;-1;0
8;25;3257261151647820;3257263332889519;0
9;25;3257261162043366;3257263428938961;0
5;25;3257261099980490;3257264100970384;0
1;26;3257266022733156;3257266196905767;0
10;26;3257266208263375;3257266266719536;0
3;26;3257266071163780;3257266324729213;0
0;26;3257266008386797;3257266373017488;0
4;26;3257266089100570;3257266452690752;0
13;26;3257266359723072;3257266479432336;0
11;26;3257266312220668;3257266487373651;0
6;26;3257266124449388;3257266516478398;0
12;26;3257266347199992;3257266607238484;0
7;26;3257266139004719;3257266692893027;0
5;26;3257266100084851;3257268404798397;0
9;26;3257266162069604;3257268628753494;0
8;26;3257266151639909;3257268980670954;0
2;9;3257181047947936;-1;0
10;27;3257271208270977;3257271263784303;0
3;27;3257271071158183;3257271284311421;0
0;27;3257271008403076;3257271332270680;0
11;27;3257271312159250;3257271440153583;0
13;27;3257271359701745;3257271486908090;0
12;27;3257271347186195;3257271567051444;0
7;27;3257271139020187;3257271604355824;0
1;27;3257271022638812;3257271700439442;0
4;27;3257271089086943;3257271892406749;0
6;27;3257271124465189;3257272164418737;0
5;27;3257271099975429;3257273364273601;0
8;27;3257271151643105;3257273588499718;0
9;27;3257271162045583;3257273968036176;0
2;13;3257201047900052;-1;0
2;15;3257211047952162;-1;0
0;28;3257276008400641;3257276163908413;0
10;28;3257276208367316;3257276287911850;0
1;28;3257276022687134;3257276324188837;0
4;28;3257276089025252;3257276500338386;0
12;28;3257276347170442;3257276526674585;0
